Height,Env,Gene1,Gene2
,,1,1
,,0.475,0.818
68.08162162,1,A,A
69.73697274,1,A,B
69.52719579,1,B,A
73.34825861,1,B,B
66.72124942,2,A,A
67.46201466,2,A,B
68.06527499,2,B,A
70.2770831,2,B,B
64.10468824,3,A,A
67.42534128,3,A,B
67.61019384,3,B,A
68.82734909,3,B,B
60.99017573,4,A,A
64.17482686,4,A,B
62.54391832,4,B,A
67.09161812,4,B,B
57.92195619,5,A,A
62.20844606,5,A,B
61.62272708,5,B,A
65.06704341,5,B,B
56.70968486,6,A,A
59.59794554,6,A,B
58.67215085,6,B,A
63.41706875,6,B,B
53.78205725,7,A,A
56.97176034,7,A,B
55.22795235,7,B,A
59.43386897,7,B,B
52.82527064,8,A,A
56.10627601,8,A,B
54.78663706,8,B,A
57.66663196,8,B,B
